OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
45,12,2016-02-15,p1100371,1,400,c056399
47,5,2016-02-15,p1072601,1,4600,c300788
47,6,2016-02-15,p1175481,1,1300,c300788
49,4,2016-02-15,p1005891,1,1950,c258537
53,8,2016-02-15,p1005891,1,1950,c127646
53,9,2016-02-15,p1191881,1,1750,c127646
59,1,2016-02-15,p1175481,1,1300,c135481
59,3,2016-02-15,p1201601,1,2870,c135481
5,1,2016-02-16,p1012811,1,2500,c097661
9,1,2016-02-16,p1012811,1,2500,c091310
13,4,2016-02-16,p1012811,1,2500,c038304
13,5,2016-02-16,p1175481,1,1300,c038304
17,1,2016-02-16,p1005771,3,5550,c105259
19,7,2016-02-16,p1201601,1,2870,c314668
21,1,2016-02-16,p1012811,1,2500,c268217
21,5,2016-02-16,p1005891,1,1950,c268217
21,8,2016-02-16,p1144371,1,2850,c268217
21,10,2016-02-16,p1012761,1,1900,c268217
23,1,2016-02-16,p1012811,2,5000,c309627
25,3,2016-02-16,p1097821,3,3000,c273797
37,1,2016-02-16,p1072601,1,4600,c341307
37,2,2016-02-16,p1178011,1,8800,c341307
37,3,2016-02-16,p1175481,1,1300,c341307
45,1,2016-02-16,p1002841,1,14000,c017544
45,11,2016-02-16,p1133371,4,4000,c017544
45,12,2016-02-16,p1191881,1,1750,c017544
57,1,2016-02-16,p1178011,1,8800,c177499
57,2,2016-02-16,p1052661,1,1455,c177499
57,5,2016-02-16,p1097821,1,1000,c177499
57,6,2016-02-16,p1011291,6,1638,c177499
61,4,2016-02-16,p1178011,1,8800,c258209
61,7,2016-02-16,p1089531,1,2600,c258209
67,2,2016-02-16,p1246581,1,1136,c059303
69,1,2016-02-16,p1175481,1,1300,c354828
69,2,2016-02-16,p1005891,1,1950,c354828
71,1,2016-02-16,p1119071,2,2182,c201165
73,7,2016-02-16,p1133371,2,2000,c341192
73,9,2016-02-16,p1144371,1,2850,c341192
73,11,2016-02-16,p1012641,1,1550,c341192
73,12,2016-02-16,p1012581,1,1050,c341192
73,13,2016-02-16,p1012751,1,1400,c341192
75,3,2016-02-16,p1144371,1,2850,c268330
75,4,2016-02-16,p1026741,1,3227,c268330
75,8,2016-02-16,p1012751,1,1400,c268330
81,4,2016-02-16,p1005771,1,1850,c333911
83,3,2016-02-16,p1159481,1,1800,c339129
83,7,2016-02-16,p1234751,3,2727,c339129
85,2,2016-02-16,p1011291,7,1911,c315780
87,6,2016-02-16,p1012581,2,2100,c040668
89,1,2016-02-16,p1119071,1,1091,c265814
95,1,2016-02-16,p1012751,1,1400,c307527
95,3,2016-02-16,p1191881,1,1750,c307527
97,2,2016-02-16,p1012751,1,1400,c317700
97,3,2016-02-16,p1191881,1,1750,c317700
97,4,2016-02-16,p1207281,1,2600,c317700
97,5,2016-02-16,p1005891,1,1950,c317700
97,6,2016-02-16,p1159481,1,1800,c317700
101,2,2016-02-16,p1005771,1,1850,c170180
101,6,2016-02-16,p1246581,2,2272,c170180
105,3,2016-02-16,p1054261,1,2091,c117925
105,6,2016-02-16,p1246581,2,2272,c117925
107,2,2016-02-16,p1054261,1,2091,c095789
115,1,2016-02-16,p1207281,1,2600,c150670
115,2,2016-02-16,p1005771,1,1850,c150670
117,1,2016-02-16,p1097821,2,2000,c105246
119,4,2016-02-16,p1175481,2,2600,c200289
119,5,2016-02-16,p1012641,1,1550,c200289
123,1,2016-02-16,p1127201,1,3727,c057038
123,5,2016-02-16,p1139681,1,909,c057038
127,6,2016-02-16,p1194801,1,6660,c179219
127,7,2016-02-16,p1246581,1,1136,c179219
127,8,2016-02-16,p1144371,1,2850,c179219
127,9,2016-02-16,p1178011,1,8800,c179219
127,10,2016-02-16,p1133371,1,1000,c179219
127,11,2016-02-16,p1072601,1,4600,c179219
131,5,2016-02-16,p1255281,1,1182,c056399
133,1,2016-02-16,p1178011,1,8800,c017552
133,2,2016-02-16,p1256521,1,1850,c017552
141,1,2016-02-16,p1255281,1,1182,c271006
147,3,2016-02-16,p1072601,1,4600,c304195
147,4,2016-02-16,p1194801,1,7400,c304195
147,7,2016-02-16,p1207281,1,2600,c304195
147,8,2016-02-16,p1144371,1,2850,c304195
147,10,2016-02-16,p1100371,2,800,c304195
151,1,2016-02-16,p1246581,1,1136,c155920
153,1,2016-02-16,p1054261,2,4182,c308745
153,2,2016-02-16,p1052661,2,2910,c308745
153,8,2016-02-16,p1072601,1,4600,c308745
153,11,2016-02-16,p1178011,1,8800,c308745
153,15,2016-02-16,p1005891,1,1950,c308745
153,16,2016-02-16,p1207281,1,2600,c308745
153,17,2016-02-16,p1139701,1,1045,c308745
153,18,2016-02-16,p1139681,1,909,c308745
153,19,2016-02-16,p1012761,1,1900,c308745
153,20,2016-02-16,p1144371,1,2850,c308745
157,1,2016-02-16,p1100371,-2,-800,c304195
163,1,2016-02-16,p1005771,1,1850,c217179
171,1,2016-02-16,p1002841,1,14000,c116212
171,2,2016-02-16,p1246581,2,2272,c116212
171,3,2016-02-16,p1119071,1,1091,c116212
193,7,2016-02-16,p1005891,1,1950,c302834
197,1,2016-02-16,p1013161,2,5900,c067375
203,1,2016-02-16,p1175481,1,1300,c356815
203,3,2016-02-16,p1012761,1,1900,c356815
211,1,2016-02-16,p1175481,2,2600,c068727
211,2,2016-02-16,p1159481,1,1800,c068727
211,7,2016-02-16,p1006411,1,1091,c068727
211,8,2016-02-16,p1006281,1,864,c068727
9,1,2016-02-16,p1002841,1,14000,c155875
21,1,2016-02-16,p1072601,1,4600,c057902
27,1,2016-02-16,p1175481,1,1300,c312359
27,8,2016-02-16,p1054261,1,2091,c312359
27,9,2016-02-16,p1207281,1,2600,c312359
33,1,2016-02-16,p1072601,1,4600,c105430
33,3,2016-02-16,p1175481,1,1300,c105430
41,5,2016-02-16,p1072601,1,4600,c299230
41,8,2016-02-16,p1178011,1,8800,c299230
41,9,2016-02-16,p1191881,1,1750,c299230
41,12,2016-02-16,p1012751,1,1400,c299230
43,4,2016-02-16,p1005771,1,1850,c293483
63,1,2016-02-16,p1012751,1,1400,c083132
73,3,2016-02-16,p1144371,1,2850,c100815
101,4,2016-02-16,p1191881,1,1750,c226242
101,7,2016-02-16,p1005891,2,3900,c226242
101,8,2016-02-16,p1005771,1,1850,c226242
101,10,2016-02-16,p1001771,1,3300,c226242
101,16,2016-02-16,p1012811,1,2500,c226242
101,18,2016-02-16,p1012581,1,1050,c226242
101,19,2016-02-16,p1012751,1,1400,c226242
103,5,2016-02-16,p1144371,2,5700,c280590
105,1,2016-02-16,p1178011,1,8800,c303751
117,1,2016-02-16,p1175481,2,2600,c319782
119,2,2016-02-16,p1005771,2,3700,c120267
125,1,2016-02-16,p1127201,1,3727,c111750
125,3,2016-02-16,p1030071,1,4650,c111750
127,3,2016-02-16,p1012581,1,1050,c156419
129,1,2016-02-16,p1089531,1,2600,c173540
129,2,2016-02-16,p1012761,2,3800,c173540
129,9,2016-02-16,p1005771,1,1850,c173540
135,2,2016-02-16,p1194801,1,6660,c360632
141,1,2016-02-16,p1149401,1,909,c352212
151,1,2016-02-16,p1159481,1,1800,c308745
153,2,2016-02-16,p1178011,2,17600,c093369
155,2,2016-02-16,p1012581,1,1050,c171283
155,3,2016-02-16,p1005771,1,1850,c171283
157,3,2016-02-16,p1175481,1,1300,c263144
171,1,2016-02-16,p1097821,2,2000,c157172
173,6,2016-02-16,p1072601,1,4600,c058327
175,4,2016-02-16,p1175481,1,1300,c225681
175,8,2016-02-16,p1005771,1,1850,c225681
175,10,2016-02-16,p1001771,1,3300,c225681
177,2,2016-02-17,p1144371,1,2850,c350776
177,5,2016-02-17,p1162631,1,4600,c350776
179,2,2016-02-17,p1194801,1,7400,c056795
181,1,2016-02-17,p1127201,1,3727,c063771
139,3,2016-02-17,p1052661,2,2910,c206400
141,2,2016-02-17,p1072601,1,4600,c221752
151,2,2016-02-17,p1097591,1,600,c194094
153,1,2016-02-17,p1013161,1,2950,c338238
153,3,2016-02-17,p1005891,1,1950,c338238
169,1,2016-02-17,p1005891,2,3900,c177887
169,4,2016-02-17,p1159481,1,1800,c177887
171,1,2016-02-17,p1012761,1,1900,c357756
175,1,2016-02-17,p1072601,1,4600,c084130
179,1,2016-02-17,p1005891,1,1950,c147397
189,1,2016-02-17,p1178011,1,8800,c017646
191,3,2016-02-17,p1005891,1,1950,c353614
193,3,2016-02-17,p1012811,1,2500,c325237
199,2,2016-02-17,p1005621,1,2900,c204770
199,4,2016-02-17,p1119071,1,1091,c204770
205,5,2016-02-17,p1246581,1,1136,c238833
11,1,2016-02-17,p1178011,1,8800,c317858
11,6,2016-02-17,p1012751,1,1400,c317858
11,11,2016-02-17,p1207281,1,2600,c317858
11,14,2016-02-17,p1133371,3,3000,c317858
23,1,2016-02-17,p1175481,2,2600,c166562
25,2,2016-02-17,p1002841,1,14000,c276666
25,4,2016-02-17,p1012811,1,2500,c276666
25,10,2016-02-17,p1005621,1,2900,c276666
25,11,2016-02-17,p1175481,1,1300,c276666
25,13,2016-02-17,p1178011,1,8800,c276666
25,14,2016-02-17,p1097821,2,2000,c276666
25,17,2016-02-17,p1005891,1,1950,c276666
25,18,2016-02-17,p1097831,2,2910,c276666
29,3,2016-02-17,p1097821,1,1000,c343622
33,4,2016-02-17,p1005891,1,1950,c165944
33,6,2016-02-17,p1072601,1,4600,c165944
33,11,2016-02-17,p1012641,1,1550,c165944
33,15,2016-02-17,p1178011,1,8800,c165944
41,3,2016-02-17,p1072601,1,4600,c211169
43,2,2016-02-17,p1144371,1,2850,c214911
45,1,2016-02-17,p1005621,1,2900,c223372
45,3,2016-02-17,p1144371,1,2850,c223372
45,6,2016-02-17,p1013161,1,2950,c223372
47,3,2016-02-17,p1175481,1,1300,c300810
47,4,2016-02-17,p1246581,2,2272,c300810
47,6,2016-02-17,p1072601,1,4600,c300810
47,10,2016-02-17,p1005771,1,1850,c300810
47,11,2016-02-17,p1005891,1,1950,c300810
51,7,2016-02-17,p1012951,1,3000,c261220
55,3,2016-02-17,p1005891,1,1950,c088490
55,4,2016-02-17,p1175481,1,1300,c088490
55,5,2016-02-17,p1072601,1,4600,c088490
63,1,2016-02-17,p1030071,1,4650,c037261
69,3,2016-02-17,p1246581,1,1136,c137227
73,5,2016-02-17,p1013161,1,2950,c043524
75,2,2016-02-17,p1012581,1,1050,c262304
75,3,2016-02-17,p1175481,1,1300,c262304
75,8,2016-02-17,p1052661,1,1455,c262304
75,9,2016-02-17,p1097831,1,1455,c262304
77,1,2016-02-17,p1012951,1,3000,c360109
97,1,2016-02-17,p1005771,1,1850,c266280
99,1,2016-02-17,p1175481,1,1300,c237049
99,3,2016-02-17,p1002841,1,14000,c237049
99,6,2016-02-17,p1012811,1,2500,c237049
99,7,2016-02-17,p1159481,1,1800,c237049
99,8,2016-02-17,p1052661,2,2910,c237049
107,2,2016-02-17,p1072601,1,4600,c310164
109,1,2016-02-17,p1072601,2,9200,c331925
117,3,2016-02-17,p1194801,2,14800,c122996
119,3,2016-02-17,p1097821,1,1000,c187241
123,1,2016-02-17,p1052661,1,1455,c305143
123,2,2016-02-17,p1030071,1,4650,c305143
123,6,2016-02-17,p1097821,1,1000,c305143
123,9,2016-02-17,p1256521,1,1850,c305143
127,1,2016-02-17,p1127201,1,3727,c017605
135,11,2016-02-17,p1133371,2,2000,c265761
135,12,2016-02-17,p1246581,1,1136,c265761
143,8,2016-02-17,p1100371,2,800,c352800
145,1,2016-02-17,p1178011,1,8800,c173870
145,2,2016-02-17,p1030071,1,4650,c173870
145,10,2016-02-17,p1191881,1,1750,c173870
145,11,2016-02-17,p1144371,1,2850,c173870
145,17,2016-02-17,p1012581,1,1050,c173870
151,1,2016-02-17,p1207281,1,2600,c142902
155,3,2016-02-17,p1005891,1,1950,c153211
157,2,2016-02-17,p1030071,1,4650,c193316
157,3,2016-02-17,p1194801,2,14800,c193316
157,4,2016-02-17,p1152861,2,2182,c193316
157,5,2016-02-17,p1149411,2,2000,c193316
159,2,2016-02-17,p1005891,1,1950,c314205
161,1,2016-02-17,p1012751,1,1400,c051627
161,3,2016-02-17,p1005891,2,3900,c051627
161,4,2016-02-17,p1246581,2,2272,c051627
161,6,2016-02-17,p1005621,2,5800,c051627
171,2,2016-02-17,p1097821,1,1000,c352238
127,3,2016-02-17,p1005891,1,1950,c293458
131,1,2016-02-17,p1012761,1,1900,c192673
131,2,2016-02-17,p1012581,1,1050,c192673
135,2,2016-02-17,p1175481,1,1300,c070348
135,3,2016-02-17,p1144371,1,2850,c070348
135,5,2016-02-17,p1001771,1,3300,c070348
135,6,2016-02-17,p1012811,1,2500,c070348
139,1,2016-02-17,p1005891,1,1950,c206400
27,2,2016-02-17,p1175481,1,1300,c274891
29,1,2016-02-17,p1097821,1,1000,c111750
33,5,2016-02-17,p1194801,2,14800,c058487
35,1,2016-02-17,p1002841,3,42000,c051771
37,1,2016-02-17,p1005891,1,1950,c354346
45,1,2016-02-17,p1072601,1,4600,c110521
45,4,2016-02-17,p1005771,1,1850,c110521
47,3,2016-02-17,p1002841,1,14000,c037554
47,9,2016-02-17,p1005771,1,1850,c037554
51,4,2016-02-17,p1072601,1,4600,c236714
53,2,2016-02-17,p1097821,1,1000,c280766
53,3,2016-02-17,p1005891,1,1950,c280766
53,15,2016-02-17,p1179241,1,1500,c280766
53,16,2016-02-17,p1201601,1,2870,c280766
53,17,2016-02-17,p1001771,1,3300,c280766
53,21,2016-02-17,p1002841,1,14000,c280766
55,3,2016-02-17,p1072601,1,4600,c292114
55,4,2016-02-17,p1012751,1,1400,c292114
55,6,2016-02-17,p1002841,1,14000,c292114
67,1,2016-02-17,p1246581,1,1136,c218664
73,3,2016-02-17,p1052661,1,1455,c349063
77,2,2016-02-17,p1036481,1,1050,c157116
77,4,2016-02-17,p1097591,2,1200,c157116
77,5,2016-02-17,p1100371,3,1200,c157116
79,3,2016-02-17,p1144371,1,2850,c303135
79,4,2016-02-17,p1072601,1,4600,c303135
79,11,2016-02-17,p1005771,1,1850,c303135
83,1,2016-02-17,p1012751,1,1400,c263514
85,6,2016-02-17,p1175481,1,1300,c317547
91,1,2016-02-17,p1005891,1,1950,c069521
93,1,2016-02-17,p1246581,3,3408,c078947
95,2,2016-02-17,p1159481,1,1800,c120064
95,3,2016-02-17,p1012951,1,3000,c120064
95,4,2016-02-17,p1013161,1,2950,c120064
95,6,2016-02-17,p1012811,1,2500,c120064
101,1,2016-02-17,p1097821,1,1000,c051339
107,2,2016-02-17,p1006281,1,864,c037703
107,3,2016-02-17,p1005891,1,1950,c037703
109,2,2016-02-17,p1179241,1,1500,c084202
113,3,2016-02-17,p1072601,1,4600,c337831
113,4,2016-02-17,p1175481,1,1300,c337831
113,6,2016-02-17,p1005771,1,1850,c337831
115,2,2016-02-17,p1144371,1,2850,c085186
115,3,2016-02-17,p1026741,3,7746,c085186
121,6,2016-02-17,p1005771,1,1850,c093176
121,8,2016-02-17,p1144371,1,2850,c093176
125,5,2016-02-17,p1005891,1,1950,c189576
125,7,2016-02-17,p1012751,1,1400,c189576
19,2,2016-02-18,p1255281,1,1182,c234800
27,2,2016-02-18,p1089531,1,2600,c271068
27,4,2016-02-18,p1005891,1,1950,c271068
27,8,2016-02-18,p1175481,1,1300,c271068
27,9,2016-02-18,p1127201,1,3727,c271068
27,11,2016-02-18,p1133371,9,9000,c271068
31,3,2016-02-18,p1002841,1,14000,c352010
33,1,2016-02-18,p1162631,1,4600,c232865
33,2,2016-02-18,p1175481,1,1300,c232865
33,4,2016-02-18,p1119071,2,2182,c232865
35,1,2016-02-18,p1002841,1,14000,c105430
37,1,2016-02-18,p1002841,1,14000,c369132
43,4,2016-02-18,p1006281,1,864,c088320
59,3,2016-02-18,p1133371,1,1000,c148616
63,1,2016-02-18,p1255281,1,1182,c175118
67,3,2016-02-18,p1005891,2,3900,c017669
67,5,2016-02-18,p1175481,1,1300,c017669
67,6,2016-02-18,p1012751,1,1400,c017669
79,1,2016-02-18,p1246581,1,1136,c070348
79,3,2016-02-18,p1002841,2,28000,c070348
85,2,2016-02-18,p1005771,1,1850,c071649
87,1,2016-02-18,p1036481,1,1050,c054711
89,1,2016-02-18,p1175481,1,1300,c115575
97,2,2016-02-18,p1005891,1,1950,c093272
99,4,2016-02-18,p1256521,1,1850,c341135
99,5,2016-02-18,p1005891,1,1950,c341135
101,3,2016-02-18,p1005891,1,1950,c306632
103,10,2016-02-18,p1175481,1,1300,c224309
107,2,2016-02-18,p1119071,1,1091,c265814
115,1,2016-02-18,p1005891,3,5850,c083107
123,2,2016-02-18,p1005621,1,2900,c115512
123,5,2016-02-18,p1012641,1,1550,c115512
123,6,2016-02-18,p1012761,1,1900,c115512
123,11,2016-02-18,p1012751,1,1400,c115512
123,17,2016-02-18,p1191881,1,1750,c115512
123,21,2016-02-18,p1012581,1,1050,c115512
125,1,2016-02-18,p1012751,1,1400,c117925
125,8,2016-02-18,p1231011,1,909,c117925
133,5,2016-02-18,p1235451,2,2454,c100815
133,6,2016-02-18,p1097821,2,2000,c100815
133,7,2016-02-18,p1097831,3,4365,c100815
133,8,2016-02-18,p1052661,1,1455,c100815
137,2,2016-02-18,p1052661,1,1455,c313433
141,2,2016-02-18,p1006281,2,1728,c118110
141,8,2016-02-18,p1152861,1,1091,c118110
141,9,2016-02-18,p1005771,1,1850,c118110
141,10,2016-02-18,p1012751,1,1400,c118110
145,4,2016-02-18,p1100371,4,1600,c366335
153,3,2016-02-18,p1005891,1,1950,c193909
153,4,2016-02-18,p1175481,1,1300,c193909
165,1,2016-02-18,p1178011,1,8800,c150670
169,2,2016-02-18,p1012751,1,1400,c257773
177,1,2016-02-18,p1002841,1,14000,c215674
179,1,2016-02-18,p1127201,1,3727,c037915
181,1,2016-02-18,p1002841,1,14000,c283663
183,1,2016-02-18,p1012751,1,1400,c304031
185,1,2016-02-18,p1175481,1,1300,c090485
187,4,2016-02-18,p1011291,1,273,c217179
189,5,2016-02-18,p1006411,1,1091,c341192
195,1,2016-02-18,p1054261,1,2091,c328823
201,1,2016-02-18,p1030071,1,4650,c353614
205,1,2016-02-18,p1207281,1,2600,c017551
213,1,2016-02-18,p1246581,2,2272,c070800
213,2,2016-02-18,p1012761,1,1900,c070800
213,3,2016-02-18,p1012581,1,1050,c070800
221,1,2016-02-18,p1119071,2,2182,c055777
223,2,2016-02-18,p1191881,1,1750,c068727
227,5,2016-02-18,p1119071,1,1091,c100815
235,1,2016-02-18,p1246581,1,1136,c057271
235,2,2016-02-18,p1006281,1,864,c057271
237,3,2016-02-18,p1005891,1,1950,c261935
17,3,2016-02-18,p1005891,1,1950,c150928
17,6,2016-02-18,p1175481,1,1300,c150928
21,3,2016-02-18,p1012761,1,1900,c366906
23,1,2016-02-18,p1179241,1,1500,c218997
27,1,2016-02-18,p1089531,1,2600,c037554
29,3,2016-02-18,p1207281,1,2600,c266952
29,4,2016-02-18,p1012751,1,1400,c266952
29,7,2016-02-18,p1001771,1,3300,c266952
29,10,2016-02-18,p1012581,1,1050,c266952
29,12,2016-02-18,p1119071,2,2182,c266952
35,2,2016-02-18,p1231011,1,909,c221180
35,3,2016-02-18,p1175481,1,1300,c221180
35,4,2016-02-18,p1005771,1,1850,c221180
37,1,2016-02-18,p1175481,1,1300,c269741
45,1,2016-02-18,p1012751,1,1400,c088439
47,2,2016-02-18,p1162631,1,4600,c017544
47,3,2016-02-18,p1011291,1,273,c017544
47,9,2016-02-18,p1133371,2,2000,c017544
47,11,2016-02-18,p1144371,1,2850,c017544
47,12,2016-02-18,p1012951,1,3000,c017544
47,13,2016-02-18,p1175481,1,1300,c017544
55,1,2016-02-18,p1119071,1,1091,c094407
57,3,2016-02-18,p1144371,1,2850,c274203
59,1,2016-02-18,p1002841,1,14000,c306915
61,3,2016-02-18,p1005771,1,1850,c318849
63,2,2016-02-18,p1005891,1,1950,c278409
73,1,2016-02-18,p1119071,1,1091,c181972
75,2,2016-02-18,p1235451,1,1227,c316488
81,2,2016-02-18,p1005891,1,1950,c017567
81,4,2016-02-18,p1175481,1,1300,c017567
81,5,2016-02-18,p1179241,1,1500,c017567
81,6,2016-02-18,p1100371,3,1200,c017567
81,8,2016-02-18,p1012811,1,2500,c017567
83,1,2016-02-18,p1207281,1,2600,c292381
83,4,2016-02-18,p1005771,1,1850,c292381
91,2,2016-02-18,p1005891,2,3900,c259362
97,1,2016-02-18,p1005771,2,3700,c090821
101,1,2016-02-18,p1179241,1,1500,c032201
101,3,2016-02-18,p1191881,1,1750,c032201
101,5,2016-02-18,p1175481,1,1300,c032201
103,2,2016-02-18,p1012641,1,1550,c090006
103,5,2016-02-18,p1231011,1,909,c090006
103,6,2016-02-18,p1149411,1,1000,c090006
103,7,2016-02-18,p1149401,1,909,c090006
105,2,2016-02-18,p1256521,1,1850,c277968
107,5,2016-02-18,p1012751,1,1400,c367093
111,1,2016-02-18,p1175481,1,1300,c292114
111,2,2016-02-18,p1246581,2,2272,c292114
117,2,2016-02-18,p1144371,1,2850,c259666
121,3,2016-02-18,p1002841,1,14000,c064759
123,1,2016-02-18,p1012811,1,2500,c095789
133,7,2016-02-18,p1207281,1,2600,c335053
135,1,2016-02-18,p1149411,1,1000,c317471
141,1,2016-02-18,p1013161,1,2950,c095479
141,3,2016-02-18,p1012761,2,3800,c095479
141,4,2016-02-18,p1012811,1,2500,c095479
145,4,2016-02-18,p1175481,1,1300,c017741
145,6,2016-02-18,p1005771,1,1850,c017741
151,1,2016-02-18,p1246581,1,1136,c270755
153,3,2016-02-18,p1246581,1,1136,c365956
155,4,2016-02-18,p1159481,1,1800,c037261
157,2,2016-02-18,p1012761,1,1900,c017620
161,1,2016-02-18,p1144371,1,2850,c341307
161,2,2016-02-18,p1036481,1,1050,c341307
161,3,2016-02-18,p1191881,1,1750,c341307
163,3,2016-02-18,p1144371,1,2850,c017646
165,5,2016-02-18,p1012811,1,2500,c203235
165,6,2016-02-18,p1002841,1,12600,c203235
51,2,2016-02-18,p1005891,1,1950,c185805
51,5,2016-02-18,p1231011,2,1818,c185805
91,8,2016-02-19,p1175481,1,1300,c359395
93,3,2016-02-19,p1159481,1,1800,c359395
93,8,2016-02-19,p1175481,1,1300,c359395
97,5,2016-02-19,p1001771,1,3300,c353494
109,1,2016-02-19,p1097821,1,1000,c302963
111,2,2016-02-19,p1175481,1,1300,c052684
115,3,2016-02-19,p1005891,1,1950,c332026
115,4,2016-02-19,p1005621,1,2900,c332026
115,5,2016-02-19,p1175481,1,1300,c332026
117,1,2016-02-19,p1127201,1,3727,c017552
117,2,2016-02-19,p1001771,1,3300,c017552
117,3,2016-02-19,p1012761,1,1900,c017552
129,3,2016-02-19,p1089531,1,2600,c237565
131,1,2016-02-19,p1006411,1,1091,c135481
131,2,2016-02-19,p1012761,1,1900,c135481
131,4,2016-02-19,p1256521,1,1850,c135481
135,2,2016-02-19,p1119071,4,4364,c170207
135,3,2016-02-19,p1097821,1,1000,c170207
141,6,2016-02-19,p1175481,1,1300,c336759
151,1,2016-02-19,p1012761,1,1900,c017732
153,2,2016-02-19,p1178011,1,8800,c209784
155,2,2016-02-19,p1005771,1,1850,c167520
159,3,2016-02-19,p1207281,1,2600,c346952
165,4,2016-02-19,p1005771,1,1850,c230788
165,5,2016-02-19,p1005891,1,1950,c230788
165,6,2016-02-19,p1013161,1,2950,c230788
165,12,2016-02-19,p1002841,1,14000,c230788
171,2,2016-02-19,p1012761,2,3800,c017620
19,2,2016-02-19,p1002841,1,14000,c088439
21,1,2016-02-19,p1246581,2,2272,c110521
21,3,2016-02-19,p1002841,1,14000,c110521
27,2,2016-02-19,p1012811,1,2500,c291927
33,3,2016-02-19,p1012581,1,1050,c226584
33,4,2016-02-19,p1144371,1,2850,c226584
35,1,2016-02-19,p1178011,1,8800,c267551
39,1,2016-02-19,p1178011,1,8800,c366873
49,3,2016-02-19,p1005771,1,1850,c111750
53,4,2016-02-19,p1030071,1,4185,c296998
53,7,2016-02-19,p1012761,1,1900,c296998
53,8,2016-02-19,p1005891,1,1950,c296998
55,4,2016-02-19,p1246581,3,3408,c105246
59,3,2016-02-19,p1001771,1,3300,c222232
63,3,2016-02-19,p1100371,6,2400,c237917
65,1,2016-02-19,p1191881,1,1750,c359520
65,3,2016-02-19,p1207281,1,2600,c359520
73,1,2016-02-19,p1013161,1,2950,c273755
75,5,2016-02-19,p1246581,2,2272,c292114
77,3,2016-02-19,p1005771,1,1850,c220756
79,4,2016-02-19,p1012811,2,5000,c283989
79,9,2016-02-19,p1012581,2,2100,c283989
79,12,2016-02-19,p1191881,1,1750,c283989
81,4,2016-02-19,p1175481,1,1300,c283212
81,6,2016-02-19,p1001771,1,3300,c283212
85,4,2016-02-19,p1005621,1,2900,c062610
85,5,2016-02-19,p1097821,1,1000,c062610
85,9,2016-02-19,p1030071,1,4650,c062610
85,13,2016-02-19,p1005771,1,1850,c062610
85,14,2016-02-19,p1100371,1,400,c062610
87,1,2016-02-19,p1052661,1,1455,c177762
91,1,2016-02-19,p1246581,4,4544,c070348
95,3,2016-02-19,p1005771,1,1850,c293458
107,5,2016-02-19,p1012761,1,1900,c076781
109,3,2016-02-19,p1175481,1,1300,c349544
109,5,2016-02-19,p1089531,1,2600,c349544
109,6,2016-02-19,p1179241,1,1500,c349544
113,5,2016-02-19,p1235451,2,2454,c028666
115,11,2016-02-19,p1255281,3,3546,c069521
121,1,2016-02-19,p1005621,1,2900,c168775
125,2,2016-02-19,p1097821,1,1000,c218664
125,3,2016-02-19,p1235451,1,1227,c218664
125,4,2016-02-19,p1097831,1,1455,c218664
125,5,2016-02-19,p1052661,1,1455,c218664
127,1,2016-02-19,p1178011,1,8800,c302963
129,4,2016-02-19,p1097591,1,600,c209794
129,7,2016-02-19,p1097821,1,1000,c209794
133,1,2016-02-19,p1159481,1,1800,c153065
133,2,2016-02-19,p1012761,1,1900,c153065
133,3,2016-02-19,p1211951,1,1650,c153065
135,1,2016-02-19,p1175481,1,1300,c334322
135,7,2016-02-19,p1005891,1,1950,c334322
139,2,2016-02-19,p1207281,1,2600,c305406
169,4,2016-02-19,p1012761,2,3800,c156079
169,6,2016-02-19,p1207281,1,2600,c156079
169,10,2016-02-19,p1179241,1,1500,c156079
177,1,2016-02-19,p1194801,2,14800,c300072
179,5,2016-02-19,p1178011,1,8800,c051771
191,6,2016-02-19,p1013161,1,2950,c360632
195,6,2016-02-19,p1175481,1,1300,c050169
195,7,2016-02-19,p1089531,1,2600,c050169
195,9,2016-02-19,p1159481,1,1800,c050169
195,10,2016-02-19,p1097591,1,600,c050169
197,1,2016-02-19,p1012761,1,1900,c110521
197,5,2016-02-19,p1001771,1,3300,c110521
197,6,2016-02-19,p1175481,1,1300,c110521
207,10,2016-02-19,p1001771,1,3300,c052684
209,1,2016-02-19,p1001771,1,3300,c177887
213,3,2016-02-19,p1005771,1,1850,c357744
223,5,2016-02-19,p1159481,1,1800,c094724
223,9,2016-02-19,p1036481,1,1050,c094724
225,2,2016-02-19,p1159481,1,1800,c046178
3,3,2016-02-19,p1012641,1,1550,c347991
3,4,2016-02-19,p1030071,1,4650,c347991
3,11,2016-02-19,p1144371,1,2850,c347991
3,15,2016-02-19,p1005771,1,1850,c347991
13,1,2016-02-19,p1097821,1,1000,c227646
13,4,2016-02-19,p1235451,1,1227,c227646
13,7,2016-02-19,p1052661,1,1455,c227646
13,10,2016-02-19,p1005891,1,1950,c227646
13,12,2016-02-19,p1011291,4,1092,c227646
17,6,2016-02-19,p1005771,1,1850,c211881
17,8,2016-02-19,p1201601,1,2870,c211881
19,1,2016-02-19,p1175481,1,1300,c038272
19,2,2016-02-19,p1005891,1,1950,c038272
19,9,2016-02-19,p1144371,1,2850,c038272
21,8,2016-02-19,p1012581,2,2100,c354713
21,9,2016-02-19,p1036481,1,1050,c354713
