OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
7,2,2016-03-04,p1194801,1,6800,c118362
7,3,2016-03-04,p1089531,1,2600,c118362
7,5,2016-03-04,p1144371,1,2850,c118362
15,4,2016-03-04,p1175481,1,1300,c256610
17,1,2016-03-04,p1012761,1,1900,c093697
17,5,2016-03-04,p1175481,1,1300,c093697
17,7,2016-03-04,p1012951,1,3000,c093697
17,8,2016-03-04,p1144371,1,2850,c093697
21,2,2016-03-04,p1194801,1,6800,c309850
23,2,2016-03-04,p1012811,1,2500,c048405
23,3,2016-03-04,p1144371,1,2850,c048405
23,5,2016-03-04,p1175481,1,1300,c048405
23,7,2016-03-04,p1255281,1,1182,c048405
25,1,2016-03-04,p1030071,1,4650,c296998
25,5,2016-03-04,p1072601,1,4600,c296998
25,11,2016-03-04,p1012641,1,1550,c296998
27,1,2016-03-04,p1030071,1,4650,c296998
27,5,2016-03-04,p1072601,1,4600,c296998
27,11,2016-03-04,p1012641,1,1550,c296998
31,2,2016-03-04,p1072601,1,4600,c227646
35,2,2016-03-04,p1133371,1,1000,c358320
37,7,2016-03-04,p1207281,1,2600,c353531
43,10,2016-03-04,p1255281,4,4728,c118750
45,2,2016-03-04,p1178011,1,8800,c309773
47,1,2016-03-04,p1178011,1,8800,c090006
49,2,2016-03-04,p1178011,1,8800,c348907
49,3,2016-03-04,p1001771,1,3300,c348907
49,4,2016-03-04,p1194801,1,6800,c348907
55,3,2016-03-04,p1072601,1,4600,c280317
57,1,2016-03-04,p1200641,1,9000,c098851
57,2,2016-03-04,p1194801,1,6800,c098851
57,3,2016-03-04,p1191881,1,1750,c098851
59,2,2016-03-04,p1175481,1,1300,c278247
59,3,2016-03-04,p1159481,1,1800,c278247
59,7,2016-03-04,p1001771,1,3300,c278247
59,8,2016-03-04,p1005891,1,1950,c278247
139,1,2016-03-04,p1246581,1,1136,c317547
141,4,2016-03-04,p1127201,1,3727,c112428
141,6,2016-03-04,p1013161,1,2950,c112428
145,2,2016-03-04,p1005771,1,1850,c051894
147,2,2016-03-04,p1011291,1,273,c124389
147,3,2016-03-04,p1002841,1,12800,c124389
149,3,2016-03-04,p1175481,1,1300,c187241
149,6,2016-03-04,p1139701,3,3135,c187241
149,7,2016-03-04,p1144371,1,2850,c187241
151,1,2016-03-04,p1054261,1,2091,c175118
155,6,2016-03-04,p1246581,2,2272,c305406
155,7,2016-03-04,p1133371,1,1000,c305406
157,2,2016-03-04,p1178011,1,8800,c095789
173,2,2016-03-04,p1013161,1,2950,c283398
173,7,2016-03-04,p1012951,1,3000,c283398
173,9,2016-03-04,p1006281,1,864,c283398
177,3,2016-03-04,p1162631,1,4140,c100599
177,5,2016-03-04,p1030071,1,4650,c100599
181,2,2016-03-04,p1005891,2,3900,c078193
191,1,2016-03-04,p1178011,1,8800,c123874
191,3,2016-03-04,p1054261,1,2091,c123874
191,4,2016-03-04,p1072601,1,4600,c123874
191,5,2016-03-04,p1097831,2,2910,c123874
191,7,2016-03-04,p1139681,2,1818,c123874
191,10,2016-03-04,p1139701,2,2090,c123874
7,4,2016-03-04,p1207281,1,2600,c321748
7,7,2016-03-04,p1005891,1,1950,c321748
7,8,2016-03-04,p1012951,1,3000,c321748
9,4,2016-03-04,p1162631,1,4140,c349634
9,6,2016-03-04,p1036481,1,1050,c349634
9,11,2016-03-04,p1100371,5,2000,c349634
23,2,2016-03-04,p1191881,1,1750,c222561
27,1,2016-03-04,p1052661,1,1455,c045896
43,6,2016-03-04,p1207281,1,2600,c255098
45,3,2016-03-04,p1002841,1,12800,c017554
49,1,2016-03-04,p1012641,1,1550,c362922
49,4,2016-03-04,p1012581,1,1050,c362922
51,1,2016-03-04,p1026741,1,3227,c341675
53,3,2016-03-04,p1036481,2,2100,c170037
55,3,2016-03-04,p1231011,1,909,c121452
59,1,2016-03-04,p1159481,-1,-1800,c291488
67,1,2016-03-04,p1012811,1,2500,c261935
67,2,2016-03-04,p1097831,1,1455,c261935
71,1,2016-03-04,p1097591,1,600,c091211
77,1,2016-03-04,p1200641,2,18000,c290581
79,1,2016-03-04,p1207281,1,2600,c292381
79,4,2016-03-04,p1012751,1,1500,c292381
79,5,2016-03-04,p1194801,1,6800,c292381
83,4,2016-03-04,p1194801,1,5440,c070852
95,7,2016-03-04,p1012641,1,1550,c085328
95,10,2016-03-04,p1072601,1,4600,c085328
95,17,2016-03-04,p1005891,1,1950,c085328
97,3,2016-03-04,p1072601,2,9200,c135606
97,4,2016-03-04,p1133371,2,2000,c135606
97,7,2016-03-04,p1246581,2,2272,c135606
97,11,2016-03-04,p1012811,1,2500,c135606
97,15,2016-03-04,p1097591,1,600,c135606
107,1,2016-03-04,p1011291,3,819,c318849
109,5,2016-03-04,p1005891,1,1950,c111750
109,8,2016-03-04,p1012811,1,2500,c111750
109,9,2016-03-04,p1012951,1,3000,c111750
109,10,2016-03-04,p1030071,1,4650,c111750
109,12,2016-03-04,p1119071,1,1091,c111750
109,14,2016-03-04,p1097821,1,1000,c111750
113,1,2016-03-04,p1012751,1,1500,c017552
113,2,2016-03-04,p1072601,1,4600,c017552
113,3,2016-03-04,p1127201,2,7454,c017552
113,4,2016-03-04,p1191881,1,1750,c017552
115,4,2016-03-04,p1005891,2,3900,c048405
117,1,2016-03-04,p1231011,1,909,c312420
117,2,2016-03-04,p1234751,1,909,c312420
117,6,2016-03-04,p1178011,1,8800,c312420
119,2,2016-03-04,p1072601,1,4600,c067632
119,4,2016-03-04,p1246581,1,1136,c067632
119,6,2016-03-04,p1119071,1,1091,c067632
127,4,2016-03-04,p1002841,1,12800,c116212
137,1,2016-03-04,p1175481,1,1300,c299140
137,5,2016-03-04,p1005891,1,1950,c299140
139,1,2016-03-04,p1194801,1,5440,c351034
141,2,2016-03-04,p1030071,1,4650,c168924
147,6,2016-03-04,p1005771,1,1850,c160622
153,9,2016-03-04,p1200641,2,18000,c275313
153,17,2016-03-04,p1072601,1,4600,c275313
155,2,2016-03-04,p1005771,1,1850,c090485
157,1,2016-03-04,p1036481,1,1050,c017531
49,2,2016-03-05,p1127201,1,3727,c353494
49,4,2016-03-05,p1001771,1,3300,c353494
49,5,2016-03-05,p1097831,2,2910,c353494
55,1,2016-03-05,p1127201,-1,-3727,c353494
57,1,2016-03-05,p1002841,1,12800,c150670
57,4,2016-03-05,p1175481,1,1300,c150670
57,5,2016-03-05,p1005771,1,1850,c150670
63,1,2016-03-05,p1012811,1,2500,c295877
63,3,2016-03-05,p1178011,1,8800,c295877
63,5,2016-03-05,p1030071,1,4650,c295877
63,6,2016-03-05,p1191881,2,3500,c295877
73,9,2016-03-05,p1005891,1,1950,c164806
73,10,2016-03-05,p1175481,1,1300,c164806
75,4,2016-03-05,p1006281,2,1728,c087047
75,5,2016-03-05,p1013161,1,2950,c087047
77,3,2016-03-05,p1200641,1,9000,c038309
79,4,2016-03-05,p1144371,1,2850,c105415
79,5,2016-03-05,p1012761,1,1900,c105415
81,1,2016-03-05,p1207281,1,2600,c039165
81,5,2016-03-05,p1013161,1,2950,c039165
81,6,2016-03-05,p1012751,1,1500,c039165
81,8,2016-03-05,p1178011,2,17600,c039165
81,9,2016-03-05,p1175481,1,1300,c039165
83,1,2016-03-05,p1089531,1,2600,c037998
87,1,2016-03-05,p1159481,1,1800,c268228
87,8,2016-03-05,p1005771,1,1850,c268228
87,9,2016-03-05,p1012751,2,3000,c268228
87,10,2016-03-05,p1072601,1,4600,c268228
87,11,2016-03-05,p1175481,1,1300,c268228
9,3,2016-03-05,p1005771,1,1850,c017517
9,10,2016-03-05,p1006411,1,1091,c017517
9,12,2016-03-05,p1012751,1,1500,c017517
15,4,2016-03-05,p1246581,1,1136,c221444
17,1,2016-03-05,p1012641,1,1550,c279451
17,5,2016-03-05,p1097821,1,1000,c279451
17,7,2016-03-05,p1012581,1,1050,c279451
17,8,2016-03-05,p1097591,1,600,c279451
23,1,2016-03-05,p1175481,2,2600,c076259
29,2,2016-03-05,p1072601,1,4600,c121303
29,9,2016-03-05,p1005621,1,2900,c121303
29,12,2016-03-05,p1005771,1,1850,c121303
29,15,2016-03-05,p1207281,1,2600,c121303
29,19,2016-03-05,p1149391,1,909,c121303
29,20,2016-03-05,p1149401,2,1818,c121303
29,21,2016-03-05,p1149411,2,2000,c121303
29,23,2016-03-05,p1119071,1,1091,c121303
29,24,2016-03-05,p1175481,1,1300,c121303
29,25,2016-03-05,p1235451,1,1227,c121303
29,26,2016-03-05,p1001771,1,3300,c121303
29,28,2016-03-05,p1097831,1,1455,c121303
29,31,2016-03-05,p1052661,1,1455,c121303
33,1,2016-03-05,p1072601,1,4600,c083862
33,4,2016-03-05,p1030071,1,4650,c083862
33,7,2016-03-05,p1005621,1,2900,c083862
33,9,2016-03-05,p1127201,1,3727,c083862
35,6,2016-03-05,p1178011,1,8800,c221681
37,2,2016-03-05,p1178011,1,8800,c282263
37,4,2016-03-05,p1012641,1,1550,c282263
39,1,2016-03-05,p1175481,1,1300,c109363
39,3,2016-03-05,p1012751,1,1500,c109363
41,1,2016-03-05,p1152861,2,2182,c138175
43,4,2016-03-05,p1005891,1,1950,c039211
47,2,2016-03-05,p1139701,1,1045,c088320
47,3,2016-03-05,p1162631,2,7360,c088320
53,7,2016-03-05,p1005891,1,1950,c302834
53,9,2016-03-05,p1175481,1,1300,c302834
53,14,2016-03-05,p1012751,1,1500,c302834
53,15,2016-03-05,p1012641,1,1550,c302834
57,5,2016-03-05,p1002841,1,12800,c057271
57,6,2016-03-05,p1012951,1,3000,c057271
59,3,2016-03-05,p1097591,2,1200,c085558
59,7,2016-03-05,p1178011,1,8800,c085558
63,7,2016-03-05,p1072601,2,9200,c264371
63,10,2016-03-05,p1119071,1,1091,c264371
63,14,2016-03-05,p1246581,3,3408,c264371
63,15,2016-03-05,p1097821,1,1000,c264371
65,1,2016-03-05,p1175481,1,1300,c054598
65,2,2016-03-05,p1005771,3,5550,c054598
69,1,2016-03-05,p1194801,2,13600,c221444
69,5,2016-03-05,p1246581,2,2272,c221444
71,1,2016-03-05,p1207281,1,2600,c028666
71,2,2016-03-05,p1178011,1,8800,c028666
71,5,2016-03-05,p1191881,1,1750,c028666
75,1,2016-03-05,p1097821,2,2000,c311266
75,3,2016-03-05,p1005891,1,1950,c311266
75,5,2016-03-05,p1175481,1,1300,c311266
79,6,2016-03-05,p1001771,1,3300,c235016
81,1,2016-03-05,p1001771,1,3300,c267551
85,6,2016-03-05,p1012951,1,3000,c220756
85,7,2016-03-05,p1175481,1,1300,c220756
85,13,2016-03-05,p1012581,1,1050,c220756
85,16,2016-03-05,p1005771,1,1850,c220756
87,2,2016-03-05,p1012581,3,3150,c319782
89,4,2016-03-05,p1072601,1,4600,c090821
91,2,2016-03-05,p1149391,1,909,c156419
91,4,2016-03-05,p1097591,1,600,c156419
93,1,2016-03-05,p1178011,1,8800,c355902
95,1,2016-03-05,p1234751,1,909,c017503
7,3,2016-03-05,p1012751,1,1500,c088439
7,4,2016-03-05,p1013161,1,2950,c088439
7,8,2016-03-05,p1144371,1,2850,c088439
11,6,2016-03-05,p1162631,2,7360,c063771
11,11,2016-03-05,p1119071,1,1091,c063771
13,1,2016-03-05,p1162631,1,3680,c318126
13,2,2016-03-05,p1162631,-1,-4600,c318126
15,2,2016-03-05,p1006281,2,1728,c367093
15,4,2016-03-05,p1159481,1,1800,c367093
15,8,2016-03-05,p1012951,1,3000,c367093
15,10,2016-03-05,p1133371,3,3000,c367093
15,11,2016-03-05,p1178011,1,8800,c367093
17,1,2016-03-05,p1178011,1,8800,c277968
17,3,2016-03-05,p1052661,1,1455,c277968
17,5,2016-03-05,p1012751,1,1500,c277968
19,2,2016-03-05,p1200641,1,9000,c217352
19,3,2016-03-05,p1005771,1,1850,c217352
19,4,2016-03-05,p1012751,1,1500,c217352
21,3,2016-03-05,p1005891,1,1950,c366906
23,2,2016-03-05,p1005771,1,1850,c300788
23,4,2016-03-05,p1072601,3,13800,c300788
23,5,2016-03-05,p1127201,1,3727,c300788
23,6,2016-03-05,p1012751,1,1500,c300788
27,1,2016-03-05,p1133371,-3,-3000,c274203
29,6,2016-03-05,p1026741,1,3227,c155875
31,1,2016-03-05,p1178011,1,8800,c307070
31,3,2016-03-05,p1191881,1,1750,c307070
31,9,2016-03-05,p1012641,1,1550,c307070
31,10,2016-03-05,p1012811,1,2500,c307070
31,11,2016-03-05,p1013161,1,2950,c307070
31,13,2016-03-05,p1005771,1,1850,c307070
31,15,2016-03-05,p1005621,1,2900,c307070
31,17,2016-03-05,p1144371,1,2850,c307070
37,1,2016-03-05,p1178011,1,8800,c366986
41,1,2016-03-05,p1194801,1,6800,c309022
41,9,2016-03-05,p1012751,1,1500,c309022
43,3,2016-03-05,p1175481,1,1300,c098233
43,6,2016-03-05,p1097591,1,600,c098233
43,7,2016-03-05,p1005771,1,1850,c098233
43,10,2016-03-05,p1097821,1,1000,c098233
43,11,2016-03-05,p1119071,1,1091,c098233
45,4,2016-03-05,p1119071,4,4364,c112275
89,2,2016-03-05,p1119071,10,10910,c112275
93,3,2016-03-05,p1012751,1,1500,c189316
93,4,2016-03-05,p1200641,1,9000,c189316
93,5,2016-03-05,p1072601,1,4600,c189316
95,1,2016-03-05,p1127201,2,7454,c350776
95,2,2016-03-05,p1006281,1,864,c350776
95,3,2016-03-05,p1178011,3,26400,c350776
97,1,2016-03-05,p1012761,3,5700,c153365
99,1,2016-03-05,p1235451,2,2454,c232842
99,4,2016-03-05,p1097821,2,2000,c232842
105,4,2016-03-05,p1072601,1,4600,c217352
115,5,2016-03-05,p1012951,1,3000,c357756
115,10,2016-03-05,p1089531,1,2600,c357756
3,3,2016-03-05,p1002841,1,12800,c093421
5,2,2016-03-05,p1012811,1,2500,c121138
5,7,2016-03-05,p1012641,1,1550,c121138
5,8,2016-03-05,p1005891,1,1950,c121138
5,13,2016-03-05,p1097821,2,2000,c121138
7,1,2016-03-05,p1162631,1,4600,c108482
7,7,2016-03-05,p1052661,2,2910,c108482
41,2,2016-03-06,p1178011,1,8800,c017646
43,1,2016-03-06,p1175481,1,1300,c057902
43,2,2016-03-06,p1200641,1,9000,c057902
43,3,2016-03-06,p1072601,1,4600,c057902
51,2,2016-03-06,p1005771,1,1850,c153065
53,3,2016-03-06,p1175481,1,1300,c185805
55,5,2016-03-06,p1005771,1,1850,c168775
55,6,2016-03-06,p1054261,1,2091,c168775
55,7,2016-03-06,p1119071,1,1091,c168775
57,1,2016-03-06,p1159481,1,1800,c155875
57,5,2016-03-06,p1005891,1,1950,c155875
59,2,2016-03-06,p1012951,1,3000,c037915
63,2,2016-03-06,p1162631,1,4140,c017487
63,3,2016-03-06,p1162631,1,3680,c017487
77,1,2016-03-06,p1036481,1,1050,c187029
81,1,2016-03-06,p1235451,1,1227,c017577
85,2,2016-03-06,p1149391,1,909,c312420
85,3,2016-03-06,p1231011,1,909,c312420
85,4,2016-03-06,p1234751,1,909,c312420
9,2,2016-03-06,p1052661,2,2910,c095448
9,3,2016-03-06,p1097831,1,1455,c095448
11,4,2016-03-06,p1089531,1,2600,c038315
11,5,2016-03-06,p1178011,1,8800,c038315
11,11,2016-03-06,p1191881,1,1750,c038315
11,14,2016-03-06,p1013161,1,2950,c038315
11,15,2016-03-06,p1231011,3,2727,c038315
11,17,2016-03-06,p1012581,1,1050,c038315
11,18,2016-03-06,p1246581,1,1136,c038315
11,19,2016-03-06,p1005891,1,1950,c038315
11,20,2016-03-06,p1036481,2,2100,c038315
15,1,2016-03-06,p1072601,1,4600,c187241
15,2,2016-03-06,p1005771,1,1850,c187241
17,11,2016-03-06,p1012951,1,3000,c167363
17,13,2016-03-06,p1001771,1,3300,c167363
17,15,2016-03-06,p1005891,1,1950,c167363
19,7,2016-03-06,p1119071,2,2182,c255519
21,4,2016-03-06,p1012951,1,3000,c039211
21,6,2016-03-06,p1175481,1,1300,c039211
23,2,2016-03-06,p1178011,1,8800,c292381
25,4,2016-03-06,p1175481,1,1300,c220631
25,5,2016-03-06,p1005891,1,1950,c220631
31,1,2016-03-06,p1178011,1,8800,c063771
31,3,2016-03-06,p1162631,2,9200,c063771
33,1,2016-03-06,p1072601,1,4600,c125354
35,7,2016-03-06,p1072601,1,4600,c037915
35,9,2016-03-06,p1030071,1,4650,c037915
35,10,2016-03-06,p1005771,1,1850,c037915
35,11,2016-03-06,p1005891,1,1950,c037915
35,15,2016-03-06,p1207281,1,2600,c037915
37,1,2016-03-06,p1097821,1,1000,c181972
55,1,2016-03-06,p1178011,1,8800,c360455
55,2,2016-03-06,p1200641,1,9000,c360455
55,4,2016-03-06,p1162631,1,4600,c360455
57,1,2016-03-06,p1178011,1,8800,c360455
57,2,2016-03-06,p1200641,1,9000,c360455
57,4,2016-03-06,p1162631,1,3680,c360455
61,1,2016-03-06,p1178011,1,8800,c115575
61,3,2016-03-06,p1072601,1,4600,c115575
63,1,2016-03-06,p1235451,1,1227,c305120
63,3,2016-03-06,p1001771,1,3300,c305120
65,1,2016-03-06,p1162631,1,4600,c120064
65,2,2016-03-06,p1159481,1,1800,c120064
65,4,2016-03-06,p1012751,1,1200,c120064
67,2,2016-03-06,p1178011,1,8800,c098406
67,7,2016-03-06,p1207281,1,2600,c098406
73,2,2016-03-06,p1162631,1,4600,c179219
79,5,2016-03-06,p1005891,1,1950,c230379
85,1,2016-03-06,p1072601,1,4600,c192673
97,5,2016-03-06,p1246581,1,1136,c017672
97,6,2016-03-06,p1191881,1,1750,c017672
97,7,2016-03-06,p1234751,1,909,c017672
101,1,2016-03-06,p1005771,1,1850,c317422
105,2,2016-03-06,p1127201,1,3727,c312197
109,2,2016-03-06,p1072601,1,4600,c227646
109,4,2016-03-06,p1246581,1,1136,c227646
115,5,2016-03-06,p1178011,1,8800,c173870
115,9,2016-03-06,p1036481,2,2100,c173870
117,4,2016-03-06,p1162631,1,4140,c044231
117,5,2016-03-06,p1162631,2,9200,c044231
119,4,2016-03-06,p1149411,2,2000,c317547
121,1,2016-03-06,p1072601,1,4600,c304195
9,2,2016-03-06,p1012751,1,1500,c365376
9,5,2016-03-06,p1162631,1,4600,c365376
11,1,2016-03-06,p1178011,1,8800,c097665
11,2,2016-03-06,p1030071,1,4650,c097665
15,3,2016-03-06,p1052661,1,1455,c203235
15,4,2016-03-06,p1097821,1,1000,c203235
17,2,2016-03-06,p1235451,1,1227,c290581
17,10,2016-03-06,p1256521,1,1850,c290581
19,2,2016-03-06,p1175481,1,1300,c083607
21,2,2016-03-06,p1072601,1,4600,c299230
25,2,2016-03-06,p1072601,1,4140,c110521
29,2,2016-03-06,p1175481,1,1300,c173976
29,3,2016-03-06,p1089531,1,2600,c173976
29,4,2016-03-06,p1191881,1,1750,c173976
87,3,2016-03-06,p1159481,1,1800,c211169
87,4,2016-03-06,p1012951,1,3000,c211169
91,1,2016-03-06,p1200641,1,9000,c085186
93,3,2016-03-06,p1030071,1,4650,c083607
95,2,2016-03-06,p1089531,1,2600,c362875
97,2,2016-03-06,p1178011,1,8800,c221444
97,4,2016-03-06,p1246581,1,1136,c221444
97,5,2016-03-06,p1127201,1,3727,c221444
101,8,2016-03-06,p1234751,4,3636,c339129
107,1,2016-03-06,p1072601,2,9200,c226603
109,1,2016-03-06,p1149401,1,909,c230879
109,2,2016-03-06,p1234751,1,909,c230879
109,15,2016-03-06,p1005891,1,1950,c230879
115,6,2016-03-06,p1178011,1,8800,c093505
123,1,2016-03-06,p1005891,3,5850,c103522
123,2,2016-03-06,p1159481,1,1800,c103522
123,5,2016-03-06,p1191881,1,1750,c103522
129,4,2016-03-06,p1097821,1,1000,c046178
201,1,2016-03-07,p1072601,1,4600,c328823
201,2,2016-03-07,p1002841,1,11520,c328823
201,4,2016-03-07,p1012951,2,6000,c328823
201,8,2016-03-07,p1013161,1,2950,c328823
207,3,2016-03-07,p1191881,1,1750,c125014
211,2,2016-03-07,p1246581,1,1136,c117495
213,1,2016-03-07,p1005891,2,3900,c236759
215,2,2016-03-07,p1030071,1,4650,c235867
215,4,2016-03-07,p1200641,1,9000,c235867
215,6,2016-03-07,p1012581,1,1050,c235867
217,1,2016-03-07,p1097821,2,2000,c017503
221,1,2016-03-07,p1162631,1,4600,c329288
235,1,2016-03-07,p1256521,1,1850,c272190
239,2,2016-03-07,p1005891,1,1950,c090485
243,1,2016-03-07,p1005891,1,1950,c110521
251,3,2016-03-07,p1072601,1,4600,c316754
251,4,2016-03-07,p1127201,1,3727,c316754
5,1,2016-03-07,p1178011,1,7900,c318126
7,1,2016-03-07,p1178011,1,7900,c343469
7,4,2016-03-07,p1133371,2,2000,c343469
11,2,2016-03-07,p1178011,1,7900,c112307
13,1,2016-03-07,p1012751,1,1500,c206248
13,2,2016-03-07,p1144371,2,5700,c206248
13,7,2016-03-07,p1191881,1,1750,c206248
13,8,2016-03-07,p1201601,1,3300,c206248
13,9,2016-03-07,p1159481,1,1800,c206248
15,3,2016-03-07,p1002841,1,11520,c352212
17,2,2016-03-07,p1005891,1,1950,c270755
17,5,2016-03-07,p1002841,1,11520,c270755
19,4,2016-03-07,p1162631,1,4600,c339572
19,7,2016-03-07,p1246581,2,2272,c339572
21,1,2016-03-07,p1191881,1,1750,c078992
21,2,2016-03-07,p1089531,1,2600,c078992
23,1,2016-03-07,p1175481,1,1300,c318849
23,3,2016-03-07,p1005771,1,1850,c318849
25,1,2016-03-07,p1097821,1,1000,c192163
25,4,2016-03-07,p1005891,1,1950,c192163
27,5,2016-03-07,p1191881,1,1750,c232869
29,2,2016-03-07,p1175481,1,1300,c238833
29,3,2016-03-07,p1144371,2,5700,c238833
31,2,2016-03-07,p1006281,1,864,c218997
33,7,2016-03-07,p1001771,1,3300,c024546
33,8,2016-03-07,p1100371,8,3200,c024546
45,10,2016-03-07,p1012811,1,2500,c051771
45,11,2016-03-07,p1002841,1,11520,c051771
53,4,2016-03-07,p1089531,1,2600,c357744
59,1,2016-03-07,p1159481,1,1800,c344634
59,2,2016-03-07,p1012751,1,1500,c344634
61,4,2016-03-07,p1036481,1,1050,c357744
63,1,2016-03-07,p1246581,1,1136,c017672
67,1,2016-03-07,p1175481,1,1300,c115512
67,2,2016-03-07,p1207281,1,2600,c115512
67,5,2016-03-07,p1012641,1,1550,c115512
67,6,2016-03-07,p1178011,1,7900,c115512
67,8,2016-03-07,p1005771,1,1850,c115512
67,9,2016-03-07,p1191881,1,1750,c115512
67,16,2016-03-07,p1100371,4,1600,c115512
69,1,2016-03-07,p1012811,1,2500,c315780
69,2,2016-03-07,p1127201,2,7454,c315780
69,7,2016-03-07,p1159481,1,1800,c315780
71,1,2016-03-07,p1012811,-1,-2500,c315780
71,2,2016-03-07,p1127201,-2,-7454,c315780
71,7,2016-03-07,p1159481,-1,-1800,c315780
93,1,2016-03-07,p1191881,2,3500,c068727
97,1,2016-03-07,p1005621,1,2900,c070348
97,2,2016-03-07,p1144371,1,2850,c070348
97,4,2016-03-07,p1191881,1,1750,c070348
97,5,2016-03-07,p1012641,1,1550,c070348
97,6,2016-03-07,p1002841,2,23040,c070348
97,8,2016-03-07,p1012811,1,2500,c070348
97,9,2016-03-07,p1005891,1,1950,c070348
105,4,2016-03-07,p1005771,1,1850,c265520
107,3,2016-03-07,p1072601,2,9200,c331925
113,1,2016-03-07,p1175481,4,4936,c043687
113,2,2016-03-07,p1001771,2,6268,c043687
115,3,2016-03-07,p1002841,1,11520,c217179
119,1,2016-03-07,p1005891,1,1950,c206400
119,6,2016-03-07,p1002841,1,11520,c206400
121,1,2016-03-07,p1178011,1,7900,c259666
123,1,2016-03-07,p1178011,1,7900,c227060
125,1,2016-03-07,p1159481,1,1800,c234998
125,2,2016-03-07,p1002841,1,11520,c234998
135,1,2016-03-07,p1005891,1,1950,c303751
137,3,2016-03-07,p1012751,2,3000,c302146
137,4,2016-03-07,p1005891,3,5850,c302146
141,2,2016-03-07,p1191881,1,1750,c267785
145,1,2016-03-07,p1097821,1,1000,c123918
145,3,2016-03-07,p1097831,1,1455,c123918
145,4,2016-03-07,p1072601,1,4600,c123918
153,1,2016-03-07,p1030071,1,4650,c308745
155,1,2016-03-07,p1089531,1,2600,c300072
155,6,2016-03-07,p1005771,1,1850,c300072
155,7,2016-03-07,p1246581,1,1136,c300072
155,10,2016-03-07,p1133371,2,2000,c300072
157,2,2016-03-07,p1175481,2,2600,c204646
157,3,2016-03-07,p1005771,1,1850,c204646
163,1,2016-03-07,p1175481,-4,-4936,c043687
163,2,2016-03-07,p1001771,-2,-6268,c043687
165,1,2016-03-07,p1175481,4,4936,c043687
165,2,2016-03-07,p1001771,2,6268,c043687
167,1,2016-03-07,p1012751,1,1500,c187241
167,3,2016-03-07,p1178011,1,7900,c187241
175,2,2016-03-07,p1072601,1,4600,c218366
175,6,2016-03-07,p1235451,1,1227,c218366
175,10,2016-03-07,p1127201,1,3727,c218366
181,7,2016-03-07,p1036481,1,1050,c189122
185,1,2016-03-07,p1256521,1,1850,c017754
189,2,2016-03-07,p1159481,1,1800,c206248
189,4,2016-03-07,p1005891,2,3900,c206248
189,5,2016-03-07,p1191881,1,1750,c206248
195,1,2016-03-07,p1006281,1,777,c189316
195,2,2016-03-07,p1006281,1,864,c189316
197,1,2016-03-07,p1005771,1,1850,c085584
199,3,2016-03-07,p1002841,1,11520,c335275
199,4,2016-03-07,p1191881,1,1750,c335275
199,9,2016-03-07,p1012581,1,1050,c335275
199,11,2016-03-07,p1097831,1,1455,c335275
199,15,2016-03-07,p1012951,1,3000,c335275
199,18,2016-03-07,p1072601,1,4600,c335275
199,22,2016-03-07,p1200641,1,9000,c335275
199,23,2016-03-07,p1030071,1,4650,c335275
203,1,2016-03-07,p1002841,1,10368,c343469
205,7,2016-03-07,p1178011,1,7900,c170363
215,3,2016-03-07,p1231011,1,909,c132418
215,4,2016-03-07,p1152861,1,1091,c132418
217,1,2016-03-07,p1178011,1,7900,c176263
21,1,2016-03-07,p1002841,1,11520,c146132
21,10,2016-03-07,p1178011,1,7900,c146132
21,11,2016-03-07,p1072601,1,4600,c146132
21,12,2016-03-07,p1005771,1,1850,c146132
21,15,2016-03-07,p1030071,1,4650,c146132
23,1,2016-03-07,p1178011,1,7900,c277016
25,4,2016-03-07,p1175481,1,1300,c078075
27,1,2016-03-07,p1005771,1,1850,c283989
27,3,2016-03-07,p1175481,1,1300,c283989
27,5,2016-03-07,p1012751,1,1500,c283989
33,1,2016-03-07,p1072601,1,4600,c211169
37,4,2016-03-07,p1207281,1,2600,c324615
37,5,2016-03-07,p1175481,1,1300,c324615
37,6,2016-03-07,p1246581,1,1136,c324615
37,9,2016-03-07,p1159481,1,1800,c324615
43,6,2016-03-07,p1036481,1,945,c119928
51,1,2016-03-07,p1002841,1,11520,c269408
51,3,2016-03-07,p1178011,1,7900,c269408
51,8,2016-03-07,p1012581,1,1050,c269408
51,11,2016-03-07,p1012641,1,1550,c269408
53,5,2016-03-07,p1175481,1,1300,c187029
57,1,2016-03-07,p1178011,1,7900,c112428
57,4,2016-03-07,p1127201,1,3727,c112428
61,3,2016-03-07,p1178011,1,7900,c140393
65,5,2016-03-07,p1005771,1,1850,c255098
67,1,2016-03-07,p1002841,1,11520,c255098
69,2,2016-03-07,p1246581,1,1136,c078947
77,1,2016-03-07,p1100371,1,400,c341095
77,2,2016-03-07,p1133371,1,1000,c341095
79,2,2016-03-07,p1178011,1,7900,c306915
79,9,2016-03-07,p1144371,1,2850,c306915
79,10,2016-03-07,p1072601,1,4600,c306915
83,3,2016-03-07,p1001771,2,6600,c201165
89,4,2016-03-07,p1005771,2,3700,c153787
